Date,Close,High,Low,Open,Volume,Return,ZScore,Risk_Class,Target
2025-01-02,1231.167724609375,1233.7949384205442,1209.554328364606,1210.7936258321927,15486276,0.016827100720942623,1.23895009034978,Low Risk,Medium Risk
2025-01-03,1240.437744140625,1251.244443122699,1224.921714407087,1233.2498182568117,15521102,0.00752945301111696,0.5403258318823724,Medium Risk,High Risk
2025-01-06,1207.5714111328125,1251.1946805005002,1204.5970973122883,1243.213556672038,14816766,-0.026495753747466266,-2.0163245793603175,High Risk,Low Risk
2025-01-07,1230.2257080078125,1233.8444805890147,1210.7935491517349,1211.5371275851955,10070505,0.01876021299125341,1.3842039404126198,Low Risk,Low Risk
2025-01-08,1254.664794921875,1260.167324257905,1234.6872949225542,1238.3060678446636,19346579,0.019865530979382928,1.4672574162946557,Low Risk,Medium Risk
2025-01-09,1244.0067138671875,1258.8782824728921,1237.364128300027,1256.1518282285128,12794704,-0.008494763778998937,-0.6637321107179946,Medium Risk,Medium Risk
2025-01-10,1231.266845703125,1245.9896754309787,1225.4173374439545,1243.114481097643,8120332,-0.010240996308177985,-0.7949438369399009,Medium Risk,Medium Risk
2025-01-13,1229.234375,1234.5881643828388,1215.899582365329,1219.4687349455062,13764861,-0.0016507150421680716,-0.14947101770730709,Medium Risk,Medium Risk
2025-01-14,1228.143798828125,1242.6187691440975,1216.742262047884,1233.4479678208604,13095266,-0.0008871995398558319,-0.09210054419844786,Medium Risk,Medium Risk
2025-01-15,1241.478515625,1246.2374660533972,1231.2171573529768,1234.2905907014622,9578856,0.010857618472363662,0.7904038301015492,Medium Risk,Medium Risk
2025-01-16,1255.6065673828125,1264.0834104275011,1240.586378973141,1248.1212833322295,14117603,0.011380021144143493,0.8296571112091876,Medium Risk,Low Risk
2025-01-17,1291.19921875,1314.6467509950228,1273.997794139219,1310.9288585996749,29366277,0.028346977701285025,2.1045524194767866,Low Risk,Medium Risk
2025-01-20,1294.272705078125,1304.7324245206253,1289.1172758229052,1304.7324245206253,14040244,0.0023803347179069956,0.1534216318498002,Medium Risk,High Risk
2025-01-21,1262.7945556640625,1301.7581181984158,1259.324522599558,1299.2795231523412,14562976,-0.024321110451110406,-1.8529221137299845,High Risk,Medium Risk
2025-01-22,1266.1654052734375,1271.9157939003728,1257.83730213362,1267.3552034506358,10273590,0.00266935709712679,0.17513874263573906,Medium Risk,Medium Risk
2025-01-23,1252.83056640625,1266.4132176584087,1250.7980702365203,1259.126173066555,8720682,-0.01053167209564354,-0.8167851846452939,Medium Risk,High Risk
2025-01-24,1235.6292724609375,1262.1006196074513,1232.8531975505623,1255.1605533566642,14235970,-0.013729944340881262,-1.0571030204506677,High Risk,High Risk
2025-01-27,1218.82421875,1229.8291557820492,1209.5542981292017,1228.4907387555406,9536019,-0.013600401095603454,-1.0473691548003239,High Risk,Medium Risk
2025-01-28,1223.8311767578125,1234.0925365684338,1208.0672872533735,1227.400329601704,10568025,0.004108023069107958,0.28323995051388545,Medium Risk,Medium Risk
2025-01-29,1224.921630859375,1232.1095562529247,1217.53546627882,1225.4173498520336,5928156,0.0008910167695281856,0.04151443986092922,Medium Risk,Low Risk
2025-01-30,1242.3214111328125,1246.237542749693,1221.8481926097397,1224.971246456504,9269259,0.01420481101409754,1.041911521121638,Low Risk,Medium Risk
2025-01-31,1254.2681884765625,1256.1519448799122,1238.306060895825,1245.09738698474,6584612,0.0096164947627011,0.6971459267704728,Medium Risk,Medium Risk
2025-02-01,1253.7724609375,1259.6715896071485,1230.374548522757,1254.2681799336815,7118453,-0.00039523248984307813,-0.05513419246817749,Medium Risk,High Risk
2025-02-03,1235.232666015625,1245.2461659154887,1226.9541826685895,1240.2889757645512,9252345,-0.014787208604033264,-1.1365457445569038,High Risk,Low Risk
2025-02-04,1274.196044921875,1277.7653184740125,1235.9265630557768,1237.3642207434832,16691069,0.03154335209732628,2.34472765109571,Low Risk,Medium Risk
2025-02-05,1267.2559814453125,1279.4507170461238,1265.7688244708304,1271.6679530846961,10112028,-0.005446621423933262,-0.4346950188672878,Medium Risk,Medium Risk
2025-02-06,1270.577392578125,1276.9721191435924,1259.4732145791813,1262.7945076095025,9956001,0.0026209472919784815,0.17150123503383802,Medium Risk,Medium Risk
2025-02-07,1255.8544921875,1272.7089385364054,1251.1947819010975,1265.2236540965398,8764283,-0.01158756678390982,-0.8961249990405131,Medium Risk,Medium Risk
2025-02-10,1242.916259765625,1255.6562137259161,1234.8856362555493,1253.673337746878,6970972,-0.010302333990412138,-0.7995527438488665,Medium Risk,High Risk
2025-02-11,1224.2772216796875,1253.7230036544372,1219.567891058193,1253.7230036544372,8859714,-0.014996213895739241,-1.1522503799110209,High Risk,High Risk
2025-02-12,1206.1339111328125,1216.3952699200001,1183.1324776076385,1209.0089844264594,21131654,-0.014819609664862288,-1.1389803568160146,High Risk,Medium Risk
2025-02-13,1205.687744140625,1217.4858807075602,1201.622872489872,1206.629682868639,8511216,-0.0003699149721845263,-0.05323183688830869,Medium Risk,Medium Risk
2025-02-14,1206.827880859375,1213.5200872227356,1195.1288642881832,1208.56289732395,10298145,0.0009456318389988727,0.04561821036298668,Medium Risk,Medium Risk
2025-02-17,1214.412353515625,1216.9900679473901,1194.1869953911457,1200.7304615718228,8166683,0.006284634931411404,0.44679033397981494,Medium Risk,Medium Risk
2025-02-18,1214.908203125,1219.3696743222742,1205.6877809072391,1214.362863790828,6673250,0.0004083041546305566,0.005243465399363731,Medium Risk,Medium Risk
2025-02-19,1216.9405517578125,1222.1952216847485,1207.125412159616,1209.0586678925579,6217338,0.0016728413122777397,0.10026065271784428,Medium Risk,Medium Risk
2025-02-20,1222.4429931640625,1228.738599945727,1211.5371757067999,1213.4704313005311,7795582,0.004521536732671194,0.3143113231437293,Medium Risk,Medium Risk
2025-02-21,1217.634521484375,1229.3830367840985,1211.6858938870325,1218.1797397323817,6904025,-0.003933493591583903,-0.3209987547332611,Medium Risk,Medium Risk
2025-02-24,1204.1510009765625,1212.7764626626977,1200.1356289010387,1206.1338768607443,7172498,-0.011073536656446947,-0.8575008300209505,Medium Risk,Medium Risk
2025-02-25,1193.6912841796875,1210.5457292220917,1191.2126893205104,1200.6313497853835,11552182,-0.008686383010429899,-0.6781303593551287,Medium Risk,Medium Risk
2025-02-27,1196.7647705078125,1204.597154814102,1190.370043898487,1202.416039651657,11509215,0.002574774875932162,0.16803184461071846,Medium Risk,Medium Risk
2025-02-28,1189.82470703125,1206.9270123506615,1183.0830013175257,1191.7084634163882,23007298,-0.005799020532345489,-0.4611742503334243,Medium Risk,High Risk
2025-03-03,1161.2216796875,1196.1202465389174,1146.1022512006402,1193.6912720117396,17944938,-0.024039698599903736,-1.8317768572082265,High Risk,Medium Risk
2025-03-04,1151.9517822265625,1163.948157257321,1149.6219272411693,1152.2491409974891,11377373,-0.007982883563999676,-0.6252694858919243,Medium Risk,Medium Risk
2025-03-05,1165.5345458984375,1172.8712116641736,1147.0938223968292,1151.0595745918054,8664095,0.01179108698944109,0.8605445550353097,Medium Risk,Low Risk
2025-03-06,1199.243408203125,1203.5561393973805,1175.002796955133,1186.75131332057,14468014,0.02892137553821139,2.1477126117546557,Low Risk,Low Risk
2025-03-07,1239.0992431640625,1244.0564330934674,1201.622838887705,1205.5885908312287,16474965,0.03323414970498373,2.4717740032197892,Low Risk,Medium Risk
2025-03-10,1227.7967529296875,1247.2289120927182,1224.8224391488623,1234.3402190424754,11931051,-0.009121537517458145,-0.710827822657603,Medium Risk,Medium Risk
2025-03-11,1236.62060546875,1238.801720552263,1219.2208210077197,1229.3830600118497,10089838,0.0071867371517375656,0.5145741987170371,Medium Risk,Medium Risk
2025-03-12,1246.287109375,1252.1861167007874,1233.3487958636417,1247.2289270068015,11977555,0.007816871127249048,0.5619223985107981,Medium Risk,Medium Risk
2025-03-13,1237.215576171875,1253.326444606414,1233.2002036288977,1249.2615727756533,9505270,-0.0072788470127675975,-0.5723682544311247,Medium Risk,Medium Risk
2025-03-17,1228.2427978515625,1246.6340190017775,1222.5420300210542,1231.5145912773855,16640917,-0.007252396828106189,-0.5703807903733207,Medium Risk,Medium Risk
2025-03-18,1228.2427978515625,1228.2427978515625,1228.2427978515625,1228.2427978515625,0,0.0,-0.02543646528423097,Medium Risk,Medium Risk
2025-03-19,1236.471923828125,1242.5196714129374,1228.1934407470596,1230.4241762433128,16162399,0.006699917956740187,0.4779946562642374,Medium Risk,Low Risk
2025-03-20,1258.2835693359375,1262.1005814534499,1239.347127629136,1241.1316434245866,15971477,0.01764022707469448,1.300048317950926,Low Risk,Medium Risk
2025-03-21,1265.4217529296875,1270.0319634187874,1259.2252659887295,1264.0833359554676,21780769,0.005672953035154915,0.40082862145563286,Medium Risk,Low Risk
2025-03-24,1290.9512939453125,1294.8179260458828,1273.254151243817,1279.9463572168718,20299319,0.020174729062875096,1.490490527350367,Low Risk,Medium Risk
2025-03-25,1274.4439697265625,1296.50346593687,1271.6183955406093,1296.50346593687,13713899,-0.012786945794292182,-0.9862462101146057,Medium Risk,Medium Risk
2025-03-26,1262.150146484375,1282.7224842048433,1257.8869148358597,1279.9464094999762,12074747,-0.009646421132837424,-0.7502675216030169,Medium Risk,Medium Risk
2025-03-27,1267.2559814453125,1273.9978081396894,1260.4151561828103,1267.2064821612498,15028056,0.004045346724523613,0.2785304566585298,Medium Risk,Medium Risk
2025-03-28,1264.1824951171875,1284.6557128160619,1258.1347478785124,1269.0405652360093,18147129,-0.002425308203808707,-0.2076738653580341,Medium Risk,High Risk
2025-04-01,1241.8751220703125,1266.9585500115554,1238.603449529153,1253.7723771839194,12099648,-0.017645690501992828,-1.351331769864584,High Risk,Medium Risk
2025-04-02,1240.437744140625,1244.8000957785905,1233.2498182568117,1236.8685913550723,10142590,-0.0011574254964470398,-0.11240529379039799,Medium Risk,Medium Risk
2025-04-03,1238.0086669921875,1241.08222182284,1222.4927580494818,1222.4927580494818,7434366,-0.0019582418867142293,-0.17257855204664696,Medium Risk,High Risk
2025-04-04,1194.38525390625,1234.7863505024063,1182.9342181609516,1230.473619610667,17908652,-0.03523675903814394,-2.6731227857502953,High Risk,High Risk
2025-04-07,1155.7191162109375,1161.2216449878495,1105.304523000697,1122.5059464290011,22156106,-0.032373254415905106,-2.4579593534753257,High Risk,Low Risk
2025-04-08,1172.0780029296875,1186.3547349162204,1153.3399207865864,1161.9653833278503,19555040,0.014154725390701506,1.0381480927151223,Low Risk,Medium Risk
2025-04-09,1175.2010498046875,1179.613021672609,1157.9996241138485,1159.4867811653644,10223104,0.0026645384242292014,0.1747766680675322,Medium Risk,Low Risk
2025-04-11,1208.5133056640625,1212.1816988912137,1184.917153801556,1184.917153801556,11224242,0.02834600587270697,2.1044793963809574,Low Risk,Low Risk
2025-04-15,1229.4822998046875,1240.288998738938,1226.5079856590305,1240.288998738938,13378535,0.01735106601006997,1.2783207863584503,Low Risk,Medium Risk
2025-04-16,1228.689208984375,1230.2754856402491,1218.477348782242,1223.5336585713449,8248464,-0.0006450607873236258,-0.07390626412745047,Medium Risk,Low Risk
2025-04-17,1263.5877685546875,1269.238916912585,1217.0893007676923,1229.5813957339365,15398401,0.028403081361119353,2.108768042500193,Low Risk,Low Risk
2025-04-21,1284.4078369140625,1289.7616259352505,1256.1518559398821,1259.126169726638,10429964,0.016476946736505127,1.212639557259939,Low Risk,Medium Risk
2025-04-22,1280.144775390625,1292.7361113748846,1275.2868257139828,1288.8694787336528,13051707,-0.003319087131763432,-0.2748323187931205,Medium Risk,Medium Risk
2025-04-23,1288.869384765625,1294.8180126953125,1274.3944143417477,1285.8950708007812,10480888,0.006815330221019433,0.4866667215076779,Medium Risk,Medium Risk
2025-04-24,1290.4556884765625,1293.3308829080645,1279.2525115884996,1281.3345072026398,10468940,0.0012307715038371025,0.06704357440390803,Medium Risk,Medium Risk
2025-04-25,1289.2659912109375,1313.85358083958,1277.071255478384,1292.3394247863746,14431012,-0.0009219202768825374,-0.09470945667994463,Medium Risk,Low Risk
2025-04-28,1357.0804443359375,1362.8307123815491,1308.8964585313056,1328.5269802313521,31104496,0.05259927244439733,3.926867262954281,Low Risk,Low Risk
2025-04-29,1387.7156982421875,1398.8198762816546,1358.2700385179512,1359.2614765022709,32538970,0.022574383142954124,1.6708002792999743,Low Risk,Medium Risk
2025-04-30,1392.9703369140625,1400.3070020394923,1357.2785702742715,1389.9960230274132,25480745,0.0037865383223170124,0.25908362088676323,Medium Risk,Medium Risk
2025-05-02,1407.6436767578125,1414.4845019236116,1397.0352178747166,1401.8932881277126,13007841,0.010533849468939094,0.7660758616743113,Medium Risk,Medium Risk
2025-05-05,1419.0452880859375,1427.1750314493302,1414.6829365878357,1418.747808269532,12685649,0.008099785134819015,0.5831805269016744,Medium Risk,Medium Risk
2025-05-06,1408.7342529296875,1419.7391903256466,1398.5223933042987,1418.7477523435755,14084117,-0.007266177649733696,-0.5714162798423843,Medium Risk,Medium Risk
2025-05-07,1393.9617919921875,1412.2042749259901,1390.6899982666434,1408.7342420156256,13440169,-0.010486336160832499,-0.8133786473330854,Medium Risk,Medium Risk
2025-05-08,1394.9532470703125,1408.6351396947061,1386.030305191398,1392.0780527042998,16106175,0.0007112498232164643,0.028006770665068553,Medium Risk,High Risk
2025-05-09,1365.4083251953125,1382.8577303043132,1362.731491083779,1373.637308764333,13668904,-0.021179865301615197,-1.6168892878237875,High Risk,Low Risk
2025-05-12,1424.2005615234375,1426.6791563050656,1388.013077711669,1388.013077711669,10674081,0.04305835495745569,3.2099637393491363,Low Risk,High Risk
2025-05-13,1403.57861328125,1435.304626683893,1400.3069407641844,1421.226256646525,11407896,-0.014479665855579138,-1.1134370151996134,High Risk,Medium Risk
2025-05-14,1412.204345703125,1417.6572548355593,1403.3805230837922,1407.8419941921477,5570160,0.006145528537022882,0.436337894324024,Medium Risk,Low Risk
2025-05-15,1441.7491455078125,1448.8875719918406,1400.6044669576877,1412.7992032271827,20177211,0.020921051471469054,1.5465691136287603,Low Risk,Medium Risk
2025-05-16,1443.9302978515625,1448.4908883531898,1434.9082364412498,1440.757623701411,9036695,0.0015128514905287105,0.08823903455483001,Medium Risk,Medium Risk
2025-05-19,1428.4638671875,1442.1456384779733,1425.886031660542,1439.667043567546,6195791,-0.010711341598050206,-0.830285531916509,Medium Risk,Medium Risk
2025-05-20,1412.4024658203125,1432.6278240113834,1409.6265122020175,1425.88599760598,11270560,-0.011243827538186757,-0.8702964687343328,Medium Risk,Medium Risk
2025-05-21,1416.9630126953125,1423.9030780659657,1405.9580760983038,1411.708464386899,6136364,0.003228928712150969,0.21718489417926826,Medium Risk,High Risk
2025-05-22,1397.332763671875,1411.6094953044076,1384.9397884743898,1409.031659643212,12134466,-0.013853748367148477,-1.0664056417959364,High Risk,Medium Risk
2025-05-23,1414.5838623046875,1421.5239286750705,1394.5567410207764,1394.5567410207764,6474883,0.012345734016484755,0.9022206735625837,Medium Risk,Medium Risk
2025-05-26,1422.5152587890625,1428.6621258406371,1412.898237790455,1419.7391840414937,4842944,0.0056068761250060994,0.3958636094660143,Medium Risk,Medium Risk
2025-05-27,1409.9239501953125,1424.696400543767,1401.794207036506,1413.8897021801247,12640414,-0.008851440092437768,-0.6905327309141931,Medium Risk,Medium Risk
2025-05-28,1400.8028564453125,1410.4197571984832,1398.621620102477,1407.9411620533203,5944611,-0.006469209739104365,-0.5115321959361577,Medium Risk,Medium Risk
2025-05-29,1405.660888671875,1407.842003929875,1396.5395861721686,1400.0096192804465,13771917,0.003468034209246351,0.23515125575986576,Medium Risk,Medium Risk
2025-05-30,1408.7342529296875,1418.3511529457182,1397.6300749154059,1405.8590585766528,13788484,0.0021864194149390226,0.13885085664196828,Medium Risk,Medium Risk
2025-06-02,1401.5958251953125,1405.3633379328091,1383.650821945961,1400.0095486308933,8098668,-0.0050672635520357945,-0.4061901087847018,Medium Risk,Medium Risk
2025-06-03,1393.466064453125,1414.2862617875367,1391.3840689247124,1410.1222707307113,11252626,-0.005800360272230853,-0.46127491824569233,Medium Risk,Medium Risk
2025-06-04,1411.3118896484375,1413.493004678654,1394.0608455067168,1402.5871874772963,8126827,0.012806788518611167,0.9368642597376899,Medium Risk,Medium Risk
2025-06-05,1430.0501708984375,1442.244785474372,1411.4110884077945,1415.7734397380668,13716817,0.013277207814544667,0.972211515521859,Medium Risk,Medium Risk
2025-06-06,1431.140625,1439.0721282906131,1424.6962785763767,1428.6620302216834,8182161,0.0007625285628107825,0.03185984969562429,Medium Risk,Medium Risk
2025-06-09,1436.3953857421875,1445.0208477095387,1432.9253528317358,1444.5251287223314,7885125,0.0036717291441485944,0.25045687146944556,Medium Risk,Medium Risk
2025-06-10,1426.1834716796875,1441.4516401070769,1423.704876838395,1437.5850079496329,7913181,-0.007109403277025583,-0.559636270177773,Medium Risk,Medium Risk
2025-06-11,1436.4945068359375,1456.0257865422643,1430.7441181682645,1433.4210733170682,8195700,0.007229809741173154,0.5178106684988412,Medium Risk,Medium Risk
2025-06-12,1429.2569580078125,1444.5251270006308,1422.1186530105915,1441.055094094315,8828114,-0.005038340761961302,-0.4040168534195574,Medium Risk,Medium Risk
2025-06-13,1415.67431640625,1423.2092208521976,1402.1907840779525,1411.8076840776937,9757276,-0.00950328877215667,-0.739512571268901,Medium Risk,Medium Risk
2025-06-16,1425.489501953125,1430.050092219024,1412.204209506703,1414.6828043278585,8458093,0.006933222869926148,0.49552516258779883,Medium Risk,Medium Risk
2025-06-17,1418.9459228515625,1435.602128554236,1413.5922548276174,1435.602128554236,10366599,-0.004590408482557651,-0.37035926966197075,Medium Risk,Medium Risk
2025-06-18,1417.85546875,1430.4468040463896,1413.4931173168031,1417.7563491543892,6681735,-0.0007684958841638334,-0.08318116415487468,Medium Risk,Medium Risk
2025-06-19,1421.028076171875,1427.5715425014369,1413.4930508573852,1417.8554020854735,10007230,0.0022376098916994103,0.14269730361258484,Medium Risk,Low Risk
2025-06-20,1453.6463623046875,1458.4053131642288,1415.8725983169522,1418.7477927518771,29010635,0.0229540053991637,1.6993250551916081,Low Risk,Medium Risk
2025-06-23,1444.326904296875,1451.266970188698,1429.6535737155343,1440.5593915455418,5989078,-0.006411090241396078,-0.5071651030696426,Medium Risk,Medium Risk
2025-06-24,1438.378173828125,1462.3709229333156,1430.7440292763747,1452.4565437947847,16402744,-0.004118687016805178,-0.33491416897632004,Medium Risk,Medium Risk
2025-06-25,1454.737060546875,1459.7933702625824,1447.9952335758323,1451.4652666586912,7525851,0.011373147212886403,0.829140604746788,Medium Risk,Low Risk
2025-06-26,1482.4971923828125,1485.9672251547677,1452.55569413543,1456.5214458748073,14657893,0.01908257690602988,1.4084263306285194,Low Risk,Medium Risk
