Date,Close,High,Low,Open,Volume,Return,ZScore,Risk_Class,Target
2025-06-27,1502.425048828125,1508.9685148979506,1484.0834473001275,1486.5620421012081,11117052,0.013442087140335568,0.9846005304977162,Medium Risk,Medium Risk
2025-06-30,1487.7518310546875,1511.7447031481738,1483.191240482831,1500.838885203447,8409527,-0.009766355922302017,-0.759279408907114,Medium Risk,Low Risk
2025-07-01,1515.3138427734375,1518.2881567329412,1487.256099345396,1487.7518183386467,10368523,0.018525947099128137,1.3666012262339284,Low Risk,Medium Risk
2025-07-02,1505.796142578125,1516.9002002088087,1495.7825215605471,1515.3139235508756,6361002,-0.006281009205256427,-0.49739082787122907,Medium Risk,Medium Risk
2025-07-03,1504.8045654296875,1518.783816287235,1500.0456148706696,1507.7788792727886,11283291,-0.0006585068990413445,-0.07491660352954826,Medium Risk,Medium Risk
2025-07-04,1514.223388671875,1516.900223008299,1504.2097675037892,1510.9515946827762,6603501,0.006259167109516239,0.4448766845556185,Medium Risk,Medium Risk
2025-07-07,1528.3016357421875,1531.5734294639212,1511.9429091838053,1513.5291857359532,7251074,0.009297338276263556,0.673164542378283,Medium Risk,Medium Risk
2025-07-08,1524.43505859375,1531.6726044702705,1517.0983931213486,1522.8487819842126,7171261,-0.002529982994201152,-0.2155391179574493,Medium Risk,Medium Risk
2025-07-09,1505.9942626953125,1537.7202774459709,1497.1704406377573,1523.5426661942138,8870660,-0.012096806482165712,-0.9343892157197726,Medium Risk,Medium Risk
2025-07-10,1504.209716796875,1511.6455019531181,1494.5928164048603,1506.688311848956,10047129,-0.00118496195014961,-0.11447437998823812,Medium Risk,High Risk
2025-07-11,1482.3980712890625,1502.0285923917668,1477.540121836759,1499.0542783474266,7234991,-0.014500401948113417,-1.114995122983689,High Risk,Medium Risk
2025-07-14,1470.9964599609375,1487.1569471972039,1466.4358695278945,1479.4236826617216,10311846,-0.007691329035668826,-0.6033621096915225,Medium Risk,Medium Risk
2025-07-15,1472.6820068359375,1483.6869442622558,1469.7076928815193,1473.4750846086956,8132454,0.0011458537942672375,0.06066286675284238,Medium Risk,Medium Risk
2025-07-16,1472.8802490234375,1478.234038357326,1458.9009976142222,1460.388154594461,10409983,0.0001346130302264381,-0.015321656532915154,Medium Risk,Medium Risk
2025-07-17,1463.759033203125,1476.845965908467,1461.2804382949055,1474.6648507992907,11854613,-0.006192774888766461,-0.4907609107294946,Medium Risk,Medium Risk
2025-07-18,1463.3624267578125,1472.0871292027396,1456.521480639079,1472.0871292027396,10296318,-0.00027095063894810867,-0.045795667431280496,Medium Risk,High Risk
2025-07-21,1416.3682861328125,1463.362470991638,1410.9153771961905,1452.4566531183941,22442744,-0.03211380842210021,-2.4384646091387836,High Risk,Medium Risk
2025-07-22,1400.70361328125,1419.640054314783,1398.6214967228645,1415.178583447059,20396320,-0.011059745551301958,-0.8564645678494787,Medium Risk,Medium Risk
2025-07-23,1412.4024658203125,1413.7905031420296,1402.2898472373465,1413.7905031420296,8354596,0.008352125623248163,0.6021413643212096,Medium Risk,High Risk
2025-07-24,1390.8883056640625,1410.8161839876018,1384.0473596954969,1407.0486714179167,14740507,-0.015232315630201554,-1.1699910390873507,High Risk,Medium Risk
2025-07-25,1379.7841796875,1389.0046012536307,1372.2492752918665,1386.9226057137396,11854722,-0.007983477847461673,-0.6253141402879516,Medium Risk,Medium Risk
2025-07-28,1375.7193603515625,1395.746480796028,1373.1416457270684,1380.379191620021,7748361,-0.002945981984557977,-0.2467972377778094,Medium Risk,Low Risk
2025-07-29,1404.966796875,1408.0402305383973,1371.1587845273314,1371.1587845273314,10750072,0.02125974044296597,1.5720181668675774,Low Risk,Medium Risk
2025-07-30,1398.0267333984375,1411.1137879299629,1389.3021514025702,1405.9582375902166,7209849,-0.004939663693119933,-0.39660226897857187,Medium Risk,High Risk
2025-07-31,1378.2969970703125,1390.5908519212596,1370.365493427784,1376.215001569177,17065827,-0.01411256012262685,-1.0858527295321867,High Risk,Medium Risk
2025-08-01,1381.76708984375,1393.8627060383,1372.4476694796913,1375.025384070285,10321171,0.002517666933043783,0.1637407598656135,Medium Risk,Medium Risk
2025-08-04,1399.4146728515625,1403.975263237478,1379.7841529413568,1383.155066191865,6312820,0.012771749405182442,0.934231424487261,Medium Risk,High Risk
2025-08-05,1379.7841796875,1398.918980991344,1376.2150271869518,1398.918980991344,9315972,-0.014027645661354837,-1.0794722659578757,High Risk,Medium Risk
2025-08-06,1380.8748779296875,1383.9483114870873,1371.456217044825,1379.9825595355662,5834312,0.0007904846701709545,0.03396046862459225,Medium Risk,Medium Risk
2025-08-07,1377.50390625,1381.7670168023217,1354.3042341107182,1375.818389126872,9976705,-0.002441185464059914,-0.20886688100195563,Medium Risk,High Risk
2025-08-08,1356.0888671875,1385.2370458989403,1353.312792536344,1373.1415514013454,8793606,-0.015546263763997925,-1.1935810684169121,High Risk,Medium Risk
2025-08-11,1374.331298828125,1376.1159356273254,1349.5453489789295,1358.2700517359046,9997486,0.01345223906930193,0.9853633453587959,Medium Risk,Medium Risk
2025-08-12,1368.5810546875,1389.8969719255274,1363.4255044148417,1370.0682117041065,12244664,-0.004184030550368867,-0.33982407512745644,Medium Risk,Medium Risk
2025-08-13,1370.7620849609375,1379.8833867126677,1365.7057756228248,1376.115874093997,7457021,0.00159364347911084,0.09430973597037717,Medium Risk,Medium Risk
2025-08-14,1367.4774169921875,1374.3455639562076,1363.794372575189,1370.961308962897,7126128,-0.002396234915443829,-0.20548930156738224,Medium Risk,Medium Risk
2025-08-18,1375.3409423828125,1388.4802648218374,1370.6626218339861,1383.602791829514,11785109,0.005750387752597064,0.40664705787536126,Medium Risk,Low Risk
2025-08-19,1413.564208984375,1414.460091190419,1382.7068811681168,1383.6027633741608,14384719,0.0277918481328272,2.0628400428390563,Low Risk,Medium Risk
2025-08-20,1406.4969482421875,1418.342205158243,1403.510755146132,1406.4969482421875,8725641,-0.004999603624136206,-0.40110614900992403,Medium Risk,Medium Risk
2025-08-21,1418.24267578125,1425.3099750709036,1413.7633861810953,1418.4417067156319,11021323,0.008351050852788644,0.6020606061833731,Medium Risk,Medium Risk
2025-08-22,1402.71435546875,1416.84907536351,1401.4204113959267,1413.464698965694,5818868,-0.010948986783200665,-0.8481421658131274,Medium Risk,Medium Risk
2025-08-25,1406.0987548828125,1412.9670232567023,1399.230486508923,1408.1890657335161,5979407,0.002412750251587381,0.15585733159742046,Medium Risk,High Risk
2025-08-26,1378.5262451171875,1403.5107021083375,1375.241384232256,1401.519906786198,12145259,-0.019609227068779322,-1.4988716983236043,High Risk,Medium Risk
2025-08-28,1379.521728515625,1385.7926612650012,1360.2109883890075,1383.50331940736,13161813,0.0007221359781603987,0.02882475518788825,Medium Risk,High Risk
2025-08-29,1350.9537353515625,1397.0406983353935,1343.7869203796088,1374.7437651325777,18758842,-0.02070862138199292,-1.5814800699034883,High Risk,Medium Risk
2025-09-01,1347.6689453125,1356.9260708455383,1334.430107544873,1349.759256141992,11232238,-0.0024314600515965568,-0.2081361145454763,Medium Risk,Medium Risk
2025-09-02,1360.2109375,1378.128095842481,1348.2661652716795,1348.5648331807902,11517006,0.009306434069823899,0.6738479993374612,Medium Risk,Medium Risk
2025-09-03,1366.2828369140625,1370.1649121838109,1354.2385492379765,1363.3961593284287,7847563,0.004463939560155561,0.30998347773654855,Medium Risk,Medium Risk
2025-09-04,1353.0440673828125,1367.6763641601647,1350.8541196588233,1365.4865379446771,13223177,-0.009689625876550978,-0.7535139214431892,Medium Risk,Medium Risk
2025-09-05,1368.671875,1374.6442613636364,1353.0441792852228,1356.7271022727273,5777575,0.011550109855192225,0.842437558838379,Medium Risk,Medium Risk
2025-09-08,1372.15576171875,1379.6212446443146,1366.0838599076599,1373.6488583038629,6986720,0.0025454506535760313,0.16582842566669512,Medium Risk,Medium Risk
2025-09-09,1369.8662109375,1374.843199236951,1362.4007284883235,1370.2643943031567,9754452,-0.001668579358936717,-0.15081334056627416,Medium Risk,Medium Risk
2025-09-10,1370.66259765625,1382.1096709119122,1367.7759200987732,1377.5308659113482,7790815,0.0005813609478000359,0.018246934402927645,Medium Risk,Medium Risk
2025-09-11,1376.9337158203125,1379.1235422027225,1368.6718661340626,1369.6672638548873,9766072,0.004575245705825681,0.31834700966511104,Medium Risk,Medium Risk
2025-09-12,1388.579833984375,1389.873899637371,1374.146566892781,1376.9337291414593,7403368,0.008458009292861446,0.6100974519765004,Medium Risk,Medium Risk
2025-09-15,1392.8599853515625,1394.3530818320328,1382.2091575524387,1386.5889315301856,5396697,0.0030823948774383325,0.20617435744874493,Medium Risk,Medium Risk
2025-09-16,1398.8323974609375,1401.5199225726963,1391.7649767809332,1398.2350616507645,8686961,0.004287876866437168,0.29675414568594827,Medium Risk,Medium Risk
2025-09-17,1407.2933349609375,1409.6821922648512,1400.4250664409112,1400.5245819104894,7519417,0.0060485713051525725,0.429052538249835,Medium Risk,Medium Risk
2025-09-18,1408.4876708984375,1415.4554544293837,1404.2074124117412,1413.8628424954393,9332642,0.0008486758999204369,0.0383329514290414,Medium Risk,Medium Risk
2025-09-19,1400.9227294921875,1410.4785229891424,1397.1401696768169,1408.3882121473878,13461373,-0.005370967430211482,-0.429010385838213,Medium Risk,Medium Risk
2025-09-22,1384.199951171875,1404.2074196840813,1381.6119415772491,1397.4387885526373,7757970,-0.01193697408733907,-0.9223794265989362,Medium Risk,Medium Risk
2025-09-23,1383.40380859375,1388.5798281670254,1370.4636381520502,1384.5982372618869,14014702,-0.0005751644315916682,-0.06865425940358803,Medium Risk,Medium Risk
2025-09-24,1376.635009765625,1389.5751797778832,1374.0470000648747,1378.9244730635044,5922759,-0.004892858315176718,-0.39308531786594697,Medium Risk,Medium Risk
2025-09-25,1366.0838623046875,1378.128150477363,1362.6994857374575,1374.942926360271,11411143,-0.007664448009885971,-0.6013422722777492,Medium Risk,Medium Risk
2025-09-26,1371.2598876953125,1376.3363918134596,1359.7132983361805,1365.685684712474,9879109,0.0037889514205171615,0.2592649408284628,Medium Risk,Medium Risk
2025-09-29,1366.48193359375,1382.6073268149732,1361.7039763015719,1375.2413599514077,14231999,-0.0034843534361621575,-0.28725041130034595,Medium Risk,Medium Risk
2025-09-30,1357.722412109375,1370.7620971908361,1356.5279835173724,1370.7620971908361,14604684,-0.006410272444172027,-0.5071036538733448,Medium Risk,Medium Risk
2025-10-01,1362.4007568359375,1372.255218175594,1356.4283707523282,1360.7086293823172,12045916,0.003445729911237372,0.2334753131834771,Medium Risk,Medium Risk
2025-10-03,1357.125244140625,1365.287456651113,1350.6551591113212,1356.926091696157,12842347,-0.0038722179717254335,-0.31639451118459294,Medium Risk,Medium Risk
2025-10-06,1368.671875,1371.0608538471567,1352.7455113636363,1353.740909090909,12396580,0.008508154209957652,0.6138653357053305,Medium Risk,Medium Risk
2025-10-07,1378.4267578125,1389.47564777439,1369.5676941462978,1369.667209612737,11244040,0.00712726183001311,0.5101052293783788,Medium Risk,Medium Risk
2025-10-08,1361.1068115234375,1382.6073771032557,1358.2201339506064,1378.426755451918,8525081,-0.012565010212474692,-0.9695699941389324,Medium Risk,Medium Risk
2025-10-09,1371.458984375,1373.6488106871855,1362.7989515764332,1367.676424553763,8826633,0.007605702038898432,0.5460551757073053,Medium Risk,Medium Risk
2025-10-10,1375.3409423828125,1381.6119964455866,1368.7713419175536,1371.45898859096,6373084,0.0028305316105254885,0.18724937840310807,Medium Risk,Medium Risk
2025-10-13,1368.671875,1371.3594002602317,1361.505059967041,1370.5631549835205,7600682,-0.0048490284679943985,-0.389791947817722,Medium Risk,Medium Risk
2025-10-14,1369.5677490234375,1381.612037149334,1363.7943936365562,1373.6488553790207,9768174,0.0006545571950453688,0.023746892623578125,Medium Risk,Medium Risk
2025-10-15,1367.97509765625,1377.6304066718624,1366.382364141153,1376.6350089791804,10882743,-0.001162886150263942,-0.11281560673649389,Medium Risk,Low Risk
2025-10-16,1391.8646240234375,1394.0544503152107,1368.671809484766,1368.7713249510273,12315932,0.017463421964418302,1.2867632007992609,Low Risk,Medium Risk
2025-10-17,1410.279541015625,1416.7496262080865,1392.6609284325848,1394.5522084059296,19335561,0.013230393728203227,0.9686939100611192,Medium Risk,Low Risk
2025-10-20,1460.04931640625,1467.0170999313523,1426.7034952504036,1433.3726108781723,24721978,0.035290716445324666,2.6263042090094815,Low Risk,Medium Risk
2025-10-21,1458.4566650390625,1467.2162134241023,1453.2806455896807,1461.2438272093502,2066169,-0.0010908202546936474,-0.10740058302029303,Medium Risk,Medium Risk
2025-10-23,1441.7340087890625,1476.0752283864208,1437.9514490416038,1468.2115624957596,18707090,-0.0114659946029676,-0.8869900783152133,Medium Risk,Medium Risk
2025-10-24,1444.9193115234375,1453.0816457634617,1434.3681199531734,1443.3266994671071,9700837,0.002209355342217556,0.14057425977438578,Medium Risk,Low Risk
2025-10-27,1477.2696533203125,1478.16553552233,1451.289798512833,1456.266786847925,14113867,0.022389029988648,1.6568728630304954,Low Risk,Medium Risk
2025-10-28,1480.056884765625,1485.1333888036675,1470.79963742504,1477.26972256393,17631577,0.0018867452120525652,0.11633336896042132,Medium Risk,Medium Risk
2025-10-29,1497.277099609375,1501.3583271895798,1481.2512217130793,1483.1425015536738,11884745,0.01163483310742941,0.8488036549861819,Medium Risk,Medium Risk
2025-10-30,1481.6494140625,1496.1821955688695,1477.1701246011085,1493.0964871305005,9318663,-0.010437403705000348,-0.8097018678144767,Medium Risk,Medium Risk
2025-10-31,1479.5592041015625,1490.6080945575152,1475.4780977270138,1483.540795005222,8758053,-0.0014107318108448341,-0.13143870327033075,Medium Risk,Medium Risk
2025-11-03,1477.866943359375,1488.1195884585134,1472.4918928888083,1479.1610089962214,8452085,-0.0011437600722541408,-0.1113784752722778,Medium Risk,Medium Risk
2025-11-04,1466.3203125,1485.9297198935935,1463.334119430687,1477.07065615293,10007806,-0.0078130381840249,-0.6125073221337088,Medium Risk,Low Risk
2025-11-06,1489.2144775390625,1494.6891648996161,1469.406038969176,1477.1701896475465,16772678,0.015613345081491259,1.1477486208989396,Low Risk,Medium Risk
2025-11-07,1471.19775390625,1491.5038906434634,1469.1074431042953,1487.7213309001133,7821765,-0.012098138921255441,-0.9344893350510344,Medium Risk,Medium Risk
2025-11-10,1482.44580078125,1494.0919049344996,1468.7092643110286,1471.0982430243503,7068438,0.007645503023053557,0.549045817416849,Medium Risk,Medium Risk
2025-11-11,1486.5269775390625,1491.9021495222175,1473.3876547459602,1490.1103850249956,7127506,0.0027530023395538894,0.1814238372412492,Medium Risk,Medium Risk
2025-11-12,1504.5435791015625,1517.6827797499902,1493.0965058897411,1498.0734942427068,12384459,0.01211992909292925,0.8852537156609046,Medium Risk,Medium Risk
2025-11-13,1503.9464111328125,1515.0948167835015,1499.8653048593553,1508.0275174062697,7196443,-0.00039690971869799085,-0.055260219265665766,Medium Risk,Medium Risk
2025-11-14,1511.9095458984375,1513.900341239272,1498.5711928131457,1498.5711928131457,7682823,0.005294826136542197,0.37241620657453123,Medium Risk,Medium Risk
2025-11-17,1511.3123779296875,1516.6874283079178,1504.5436249599409,1513.900387650411,5871416,-0.0003949759893837612,-0.0551149190509886,Medium Risk,Medium Risk
2025-11-18,1512.4072265625,1520.7685911952462,1503.5481631005248,1514.696568271851,11045042,0.0007244356949636099,0.028997555663500017,Medium Risk,Medium Risk
2025-11-19,1511.9095458984375,1515.2939222795571,1505.0412776708577,1510.4164493928117,5692366,-0.0003290652512906167,-0.050162393211931396,Medium Risk,Low Risk
2025-11-20,1541.9705810546875,1543.7623455509595,1519.6736478639639,1522.9585089376258,18171724,0.019882826481121718,1.4685569984528735,Low Risk,Medium Risk
2025-11-21,1539.4820556640625,1550.6305827884978,1533.0119706260582,1533.9078528560988,9615271,-0.001613860485537244,-0.1467017702480656,Medium Risk,Medium Risk
2025-11-24,1528.831298828125,1542.8663816107544,1524.7501927010492,1542.8663816107544,18433951,-0.006918402716518335,-0.5452845084079416,Medium Risk,Medium Risk
2025-11-25,1532.61376953125,1552.4222077972818,1518.0809876078647,1528.8313312270848,15033482,0.0024740929270772316,0.16046661369908738,Medium Risk,Low Risk
2025-11-26,1562.6748046875,1564.3669320995493,1533.4100892950657,1535.2018536795324,14054299,0.019614227507197768,1.4483745001652237,Low Risk,Medium Risk
2025-11-27,1556.2047119140625,1568.2489991897637,1548.8387449947777,1567.7513003642512,9794643,-0.004140396168178739,-0.33654539229792246,Medium Risk,Medium Risk
2025-11-28,1560.285888671875,1574.0224254817672,1555.806599039324,1560.7835875199362,8959508,0.002622519213936192,0.1716193490822885,Medium Risk,Medium Risk
2025-12-01,1558.892333984375,1570.2398922139623,1556.403839701944,1567.7513979315313,8920233,-0.0008931406081523763,-0.09254695543736706,Medium Risk,Medium Risk
2025-12-02,1539.1834716796875,1560.2858537619331,1534.9032130787248,1553.9152843475838,11389150,-0.012642863060538412,-0.9754198488490236,Medium Risk,Medium Risk
2025-12-03,1531.718017578125,1545.2554018922647,1525.9446623591427,1538.0884656023031,6090883,-0.004850269145247221,-0.38988517217433366,Medium Risk,Medium Risk
2025-12-04,1528.53271484375,1553.3181423785347,1510.6155558800758,1528.9308982335338,11867930,-0.002079562098127874,-0.18169453980841124,Medium Risk,Medium Risk
2025-12-05,1533.5096435546875,1538.685784402705,1513.6016899280953,1523.356635808528,10183266,0.003256017134998901,0.21922031538641817,Medium Risk,Medium Risk
2025-12-08,1535.898681640625,1543.861863398969,1527.9354998822807,1532.1161217020071,11301491,0.001557889183141814,0.0916231619800562,Medium Risk,Medium Risk
2025-12-09,1522.3612060546875,1535.4008911036892,1513.1039592099478,1533.211064854301,11503971,-0.008814042063944538,-0.6877226470371051,Medium Risk,Medium Risk
2025-12-10,1529.8267822265625,1540.3779737710465,1524.3520947592017,1526.9401045329791,7991629,0.004903945359473916,0.3430454666249088,Medium Risk,Medium Risk
2025-12-11,1537.889404296875,1542.8663926602953,1516.9860531705099,1529.826707449835,4706197,0.005270284298839245,0.3705721355038955,Medium Risk,Medium Risk
2025-12-12,1549.3365478515625,1552.62140892391,1538.9843872841,1543.6628294631555,5106655,0.007443411420030577,0.5338606758938791,Medium Risk,Medium Risk
2025-12-15,1549.037841796875,1551.4268205626304,1539.3825327747268,1544.060853330096,5774543,-0.00019279610688960336,-0.03992314421795858,Medium Risk,Medium Risk
2025-12-16,1535.201904296875,1544.5585453663573,1531.7180123854912,1537.8894294536826,11731856,-0.008931955777110256,-0.6965826708834036,Medium Risk,Medium Risk
2025-12-17,1537.292236328125,1542.8664391614582,1532.2157323461342,1542.8664391614582,7116649,0.0013616007284771303,0.07687406840653777,Medium Risk,Medium Risk
2025-12-18,1537.292236328125,1544.3595357154854,1528.1345045583196,1528.1345045583196,6580829,0.0,-0.02543646528423097,Medium Risk,Medium Risk
